CountyName, ST, source_title, source_link, publish_date, gpt_explanation(four questions: 1. Does this text mention location or state?; 2. Is the text related to immigration raids/arrests?; 3. Does this text mention the date and is the date of this immigration raid between {start} and {end}?; 4. Does this text confirm that the raid was conducted by Immigration and Customs Enforcement? Explicitly say yes or no in the first word of your responses along with your explanation.)
Cumberland,ME,Chinese buffets in Maine linked to money laundering ...,https://www.bangordailynews.com/2011/11/16/news/bangor/federal-agents-raid-brewer-lewiston-eateries/,16-Nov-11,,,,,,,
Cumberland,ME,FY Case Number Date Received First Name Last ...,https://www.ice.gov/doclib/foia/icefoialogs/foialogseptember2007tonovember2008.pdf,1-Dec-08,,,,,,,
Cumberland,ME,Drug charges denied | Local News,https://www.thesunchronicle.com/news/local_news/drug-charges-denied/article_d5c67afc-0c4f-52bc-817a-73bf9c1c2277.html,26-Mar-11,,,,,,,
Cumberland,ME,Rhode Island Fed,https://www.justice.gov/sites/default/files/usao-ri/legacy/2011/04/04/RIFedWinter_07.pdf,4-Apr-11,,,,,,,
Cumberland,ME,Records of District Courts of the United States,https://www.archives.gov/research/guide-fed-records/groups/021.html,21-Jun-11,,,,,,,
Cumberland,ME,History _ Chinese American Friendship Association of Maine,https://cafammaine.org/history/,23-Jun-15,"1. yes, the text mentions ""cumberland, me"" when detailing an event involving mr. lam, where his application for naturalization was approved in the cumberland county superior court on march 3, 1876.
   
2. yes, the text is related to immigration raids/arrests somewhat, in the context of historical police raids on gambling activities within the chinese community, as described in an episode where portland police conducted a raid in an opulent gambling den.

3. no, the text does not mention the date of 9/1/2017 specifically or any date close to this. the document is a historical recount of various events and timelines without explicit mention of contemporary dates such as september 1, 2017.

4. no, the text does not confirm that any raid was conducted by immigration and customs enforcement (ice). the raids mentioned in the text are historical police actions, specifically referring to the early 1900s and not related to modern federal agencies like ice.",,,,,,
Cumberland,ME,immigration and ethnicity in New Jersey history,https://dspace.njstatelib.org/xmlui/bitstream/handle/10929/24561/h6731994.pdf?sequence=1&isAllowed=y,28-Jul-14,"1. no, the provided text does not mention cumberland, me or me explicitly. the content displayed primarily consists of encoded or binary data, likely extracted from pdf metadata and image objects, thus containing no readable context about geographical locations like cumberland, me.

2. no, the text is not related to immigration raids/arrests based on the content provided. the text is composed of encoded information, technical pdf encoding details, and random data that do not pertain to any narrative or specific topic, including immigration raids or arrests.

3. no, the text does not mention any specific dates, including the date of 9/1/2017. the contents displayed consist mainly of encoded or binary data, snippets of pdf internal structure, and do not include any readable text or context that indicates specific dates or events.

4. no, the text does not confirm that the raid was conducted by immigration and customs enforcement. the content comprises encoded data and other technical elements of pdf file encoding but lacks any mention or context related to immigration and customs enforcement or any law enforcement actions or operations.",,,,,,
Cumberland,ME,Cases Received Between 1/3/2011 and 12/30/2011,https://foia.state.gov/DOCUMENTS/9-FY2013/F-2011-07654/DOC_0C05262527/C05262527.pdf,30-Dec-11,,,,,,,
Cumberland,ME,Indicators of Labor Trafficking Among North Carolina ...,https://www.ojp.gov/pdffiles1/nij/grants/244204.pdf,2013,,,,,,,
Cumberland,ME,For Cops Who Want to Help ICE Crack Down on Illegal ...,https://www.propublica.org/article/pennsylvania-immigration-ice-crackdown-cops-free-for-all,12-Apr-18,"1. no, the text does not mention cumberland, me or me (maine). the text refers to cumberland county, but this is specifically in the context of pennsylvania, not maine.

2. yes, the text is related to immigration raids/arrests. it discusses the role of local and state police in pennsylvania in detaining undocumented immigrants during traffic stops and other interactions, and how these local actions were coordinating with or led to involvement from immigration and customs enforcement (ice).

3. yes, the text mentions the date. it says the article was published on april 12, 2018. while this is not exactly on the date of 3/28/2018, it is relatively close, being published only about two weeks later.

4. yes, the text confirms that the raids were conducted by immigration and customs enforcement (ice). it discusses various instances where local police in pennsylvania detained undocumented immigrants and then handed them over to ice for further action and possible deportation. the involvement of ice in these scenarios is explicitly mentioned multiple times throughout the text.",,,,,,
Cumberland,ME,ICE's Philadelphia office has ramped up arrests of ...,https://www.inquirer.com/news/inq/ices-philadelphia-office-has-ramped-up-arrests-undocumented-immigrants-20180412.html,12-Apr-18,"1. no, the text does not mention cumberland, me or me (maine). there is no reference to any geographical location other than philadelphia.

2. yes, the text is related to immigration raids/arrests. it specifically mentions that ice's philadelphia office has ramped up arrests of undocumented immigrants, indicating that the text discusses immigration enforcement activities.

3. no, the text does not mention the date 3/28/2018 or any specific date around that time. the only year mentioned is 2024, indicating that the content was published or relevant to that year.

4. yes, the text confirms that the raid was conducted by immigration and customs enforcement (ice). it explicitly states that ""ice__ philadelphia office has ramped up arrests of undocumented immigrants,"" indicating that ice is the agency involved in these actions.",,,,,,
Cumberland,ME,"In Pennsylvania, It's Open Season on Undocumented ...",https://www.propublica.org/article/pennsylvania-ice-undocumented-immigrants-immigration-enforcement,12-Apr-18,"1. no, the text does not mention cumberland, me or me (maine). it discusses various locations in pennsylvania and briefly mentions other states and areas related to immigration enforcement, but maine is not mentioned.

2. yes, the text is related to immigration raids/arrests. it extensively details actions taken by ice (immigration and customs enforcement) in pennsylvania, west virginia, and delaware, including various stories and statistics about apprehensions and the impacts of ice's enforcement activities on communities and individuals.

3. yes, the text includes a date, although it mentions april 12, 2018, rather than being around the date of 3/28/2018. the publication date of april 12, 2018, is specified in the text, indicating the timing of the report but not exactly around march 28, 2018.

4. yes, the text confirms that the raid was conducted by immigration and customs enforcement (ice). it discusses various operations and enforcement activities handled by ice, detailing their approach and impact, particularly focusing on their activities in the philadelphia office region including policy changes and enforcement dynamics under the new administrative direction.",,,,,,
Cobb,GA,"Raids Net Meth, Cocaine Worth $266K",https://patch.com/georgia/canton-ga/raids-net-meth-cocaine-worth-266k,10-Jan-12,,,,,,,
Cobb,GA,"Colotl fate rests on DA, Sheriff deal",https://www.wsbtv.com/news/local/colotl-fate-rests-da-sheriff-deal/241649044/,7-Oct-11,,,,,,,
Cobb,GA,11 indicted for laundering $40 million in Atlanta-area drug ...,https://www.ice.gov/news/releases/11-indicted-laundering-40-million-atlanta-area-drug-proceeds,26-Jun-17,"1. no, the text does not mention cobb, ga. it refers to various locations in the atlanta area and specific other locations like lawrenceville and chamblee in georgia, but does not mention cobb.

2. no, the text is not related to immigration raids/arrests. the content primarily discusses a case of money laundering where individuals were indicted for laundering drug proceeds. while it involves u.s. immigration and customs enforcement (ice), the focus is on financial crimes rather than on immigration enforcement actions like raids or arrests for immigration violations.

3. yes, the text mentions a date, which is june 22, 2017. this date is close but not exactly the date you inquired about (10/4/2017); however, it's within the same year.

4. yes, the text confirms that the raid was conducted by immigration and customs enforcement (ice). it specifically states that the investigation was led by u.s. immigration and customs enforcement's homeland security investigations (hsi) and the irs, indicating ice's involvement in the execution of the operation.",,,,,,
Cobb,GA,Felony gambling raid in Marietta,https://www.youtube.com/watch?v=HLXhL9YLowQ,N/A,"1. no, the text does not explicitly mention cobb, ga or ga. it only mentions marietta, which is known to be in cobb county, georgia, but it does not specifically state ""cobb, ga"" or ""ga.""

2. no, the text is not related to immigration raids/arrests. it specifically mentions a ""felony gambling raid,"" which indicates a connection to gambling-related activities rather than immigration issues.

3. no, the text does not mention a specific date related to the events described, nor does it mention if the events occurred around the date of 10/4/2017.

4. no, the text does not confirm that the raid was conducted by immigration and customs enforcement. it doesn't specify which agency carried out the raid, only describing it as a ""felony gambling raid.""",,,,,,
Cobb,GA,"Operation Spider Web Snags Cocaine, Meth, and Weapons",https://archives.fbi.gov/archives/atlanta/press-releases/2011/at012011-1.htm,20-Jan-11,,,,,,,
Cobb,GA,Eight Members Of Mexican Drug Trafficking Organization ...,https://www.justice.gov/usao-ndga/pr/eight-members-mexican-drug-trafficking-organization-operating-atlanta-sentenced-federal,18-Dec-14,"1. yes, the text mentions cobb, specifically in relation to the ""mcs (marietta cobb smyrna) narcotics unit"" which provided assistance in the drug trafficking investigation mentioned.

2. no, the text does not relate to immigration raids or arrests specifically. it discusses a drug bust and sentences related to a methamphetamine trafficking organization. while immigration status is mentioned in passing about alonso alfonso rivera, the main focus is on drug trafficking, not immigration enforcement.

3. yes, the text mentions a specific date, but it is not around 10/4/2017. the press release is dated december 18, 2014, and it discusses events and actions that took place around that time, including search warrants executed in january 2013.

4. no, the text does not confirm that the raid was conducted by immigration and customs enforcement (ice). it mentions the involvement of several law enforcement agencies including dea, atf, irs, fbi, and various local and state police departments, but does not list ice as one of the agencies involved in the operation.",,,,,,
Cobb,GA,"News from DEA, Domestic Field Divisions, Atlanta ...",https://www.dea.gov/sites/default/files/pubs/states/newsrel/atlanta091604.html,16-Sep-04,,,,,,,
Cobb,GA,Undercover Firearms Investigation Nets More than 60 ...,https://www.justice.gov/archive/usao/gan/press/2012/06-27-12.html,27-Jun-12,,,,,,,
Cobb,GA,IMPRISONED JUSTICE: - Inside Two Georgia Immigrant ...,https://projectsouth.org/wp-content/uploads/2017/06/Imprisoned_Justice_Report-1.pdf,3-May-17,"1. no, the text does not mention cobb, ga or ga explicitly as the text provided appears to be largely coded or scrambled without clear references to locations or specific topics.

2. no, there is no clear indication in the text that it is related to immigration raids or arrests. the content primarily consists of gibberish, indecipherable encodings, and does not talk about any specific events, actions, or themes such as immigration.

3. no, the text does not mention any date, including the specific date of 10/4/2017. the text is composed of undecipherable characters and symbols without clear textual information or context about dates or events.

4. no, there is no mention or confirmation that a raid was conducted by immigration and customs enforcement (ice). the text does not contain intelligible content or explicit statements regarding the actions performed by any law enforcement agencies, including ice.",,,,,,
Cobb,GA,"Raids Net Meth, Cocaine Worth $266K",https://patch.com/georgia/canton-ga/raids-net-meth-cocaine-worth-266k,N/A,"1. yes, the text mentions ""cobb, ga."" it refers to cobb county where a drug raid was conducted as part of the series of actions against a drug trafficking operation.

2. no, the text does not relate to immigration raids/arrests. the operations described primarily focus on drug trafficking and related activities. however, it does mention that an individual is held for u.s. immigration and customs enforcement among other charges, but this is not the main focus of the operations.

3. yes, the text does mention the date, but it is not around 1/30/2018. the events documented in the text occurred and were reported on in january 2012, specifically with posts update on january 10, 2012.

4. no, the text does not confirm that the raid was conducted by immigration and customs enforcement (ice). it mentions that an individual is being held for ice, but the raids were conducted by the cherokee multi-agency narcotics squad (cmans) in collaboration with the georgia bureau of investigation__ regional drug enforcement office and other local law enforcement agencies.",,,,,,
Cobb,GA,"Colotl fate rests on DA, Sheriff deal",https://www.wsbtv.com/news/local/colotl-fate-rests-da-sheriff-deal/241649044/,N/A,"1. yes, the text explicitly mentions ""cobb county, ga."" it is specified in the section detailing the court hearing of jessica colotl, who was at the center of an illegal immigration controversy.

2. no, the text does not directly relate to immigration raids or arrests. the focus of the article is on a specific court hearing regarding jessica colotl, a former student facing legal issues due to her immigration status and actions (lying about her address and driving without a license). there is no mention of any raids or mass arrests by immigration enforcement.

3. no, the text does mention the date - it specifies ""october 07, 2011"" as the date of the report and the related court events. this date is significantly different from the 1/30/2018 date you inquired about.

4. no, there is no confirmation in the text that a raid was conducted by immigration and customs enforcement (ice). the article solely discusses the court proceedings and legal discussions surrounding jessica colotl's case, without any direct mention of ice conducting a raid.",,,,,,
Cobb,GA,11 indicted for laundering $40 million in Atlanta-area drug ...,https://www.ice.gov/news/releases/11-indicted-laundering-40-million-atlanta-area-drug-proceeds,N/A,"1. no, the text does not mention cobb, ga. it refers to various locations in the atlanta area and specific other locations like lawrenceville and chamblee in georgia, but does not mention cobb.

2. no, the text is not related to immigration raids/arrests. the content primarily discusses a case of money laundering where individuals were indicted for laundering drug proceeds. while it involves u.s. immigration and customs enforcement (ice), the focus is on financial crimes rather than on immigration enforcement actions like raids or arrests for immigration violations.

3. yes, the text mentions a date, which is june 22, 2017. this date is close but not exactly the date you inquired about (10/4/2017); however, it's within the same year.

4. yes, the text confirms that the raid was conducted by immigration and customs enforcement (ice). it specifically states that the investigation was led by u.s. immigration and customs enforcement's homeland security investigations (hsi) and the irs, indicating ice's involvement in the execution of the operation.",,,,,,
Cobb,GA,"Operation Spider Web Snags Cocaine, Meth, and Weapons",https://archives.fbi.gov/archives/atlanta/press-releases/2011/at012011-1.htm,N/A,,,,,,,
Cobb,GA,Eight Members Of Mexican Drug Trafficking Organization ...,https://www.justice.gov/usao-ndga/pr/eight-members-mexican-drug-trafficking-organization-operating-atlanta-sentenced-federal,N/A,"1. yes, the text mentions cobb, specifically in relation to the ""mcs (marietta cobb smyrna) narcotics unit"" which provided assistance in the drug trafficking investigation mentioned.

2. no, the text does not relate to immigration raids or arrests specifically. it discusses a drug bust and sentences related to a methamphetamine trafficking organization. while immigration status is mentioned in passing about alonso alfonso rivera, the main focus is on drug trafficking, not immigration enforcement.

3. yes, the text mentions a specific date, but it is not around 10/4/2017. the press release is dated december 18, 2014, and it discusses events and actions that took place around that time, including search warrants executed in january 2013.

4. no, the text does not confirm that the raid was conducted by immigration and customs enforcement (ice). it mentions the involvement of several law enforcement agencies including dea, atf, irs, fbi, and various local and state police departments, but does not list ice as one of the agencies involved in the operation.",,,,,,
Cobb,GA,"News from DEA, Domestic Field Divisions, Atlanta ...",https://www.dea.gov/sites/default/files/pubs/states/newsrel/atlanta091604.html,N/A,"1. yes, the text mentions cobb county, ga, specifically in referencing the location of the arrested individuals and the jurisdiction handling their charges, as well as the involvement of the marietta cobb smyrna (mcs) task force in the operation.

2. no, the text does not relate to immigration raids/arrests. it discusses a dea-led operation focusing on drug trafficking and money seizure. although some of the individuals arrested are mentioned as mexican nationals, the primary focus is on drug enforcement rather than immigration enforcement.

3. no, the text does not mention the date 1/30/2018 or any date close to it. it references a specific operation and arrest that occurred around september 11, 2004, and the subsequent days, including the press release date of september 16, 2004.

4. no, the text does not confirm that the raid was conducted by immigration and customs enforcement (ice). the operation was led by the drug enforcement administration (dea), in collaboration with the douglas county felony interception narcotics detection (find) unit and the marietta cobb smyrna (mcs) task force.",,,,,,
Cobb,GA,Drug Sweep Grabs 4 from Acworth,https://patch.com/georgia/acworth/drug-bust-sweeps-up-4-from-acworth,N/A,"1. yes, the text mentions cobb, ga as part of the broader context of the location where the drug raids occurred. it states that a search warrant was executed at a cobb county motel room, indicating that activities relevant to the narrative were taking place in cobb, ga.

2. no, the text is not related to immigration raids or arrests specifically targeted at illegal immigration enforcement. the arrests discussed in the text are related to drug trafficking, though it does mention that one of the arrested individuals is being held for u.s. immigration and customs enforcement.

3. yes, the text mentions the date when events occurred, mentioning january 10, 2012__his is when the article was initially posted. therefore, this is not around the date of 1/30/2018 as the events described occurred significantly earlier.

4. no, the text does not confirm that the raid was conducted by immigration and customs enforcement (ice). it notes that an individual arrested during the operation is being held for ice, but the raids themselves were conducted by the cherokee multi-agency narcotics squad with the assistance of the georgia bureau of investigation__ regional drug enforcement office. ice involvement, as mentioned, relates only to the detention of one individual on their behalf, not the conduct of the actual raids.",,,,,,
Cobb,GA,Undercover Firearms Investigation Nets More than 60 ...,https://www.justice.gov/archive/usao/gan/press/2012/06-27-12.html,N/A,"1. yes, the text does mention cobb, ga. several defendants listed are identified as being from cobb county, ga, including charles carter, will villarreal, brenton wise, and others.

2. no, the text is not related to immigration raids/arrests. the focus of the press release is on a firearms and drug trafficking sting operation titled __peration trapdoor,_ targeting illegal gun trafficking and criminal activities related to firearms and narcotics, not immigration enforcement.

3. no, the text does mention the date when the information was released, and it is not around the date of 1/30/2018. the date provided in the text is ""june 27, 2012,"" which is much earlier than the date you asked about.

4. no, the text does not confirm that the raid was conducted by immigration and customs enforcement (ice). although ice did provide assistance in the case, the primary agencies involved in the operation and mentioned frequently throughout the text are the bureau of alcohol, tobacco, firearms and explosives (atf), atlanta police department, u.s. attorney__ office, and u.s. marshals, along with the fulton county da's office. the operation mainly targeted illegal firearms trafficking and related criminal activity.",,,,,,
Cobb,GA,IMPRISONED JUSTICE: - Inside Two Georgia Immigrant ...,https://projectsouth.org/wp-content/uploads/2017/06/Imprisoned_Justice_Report-1.pdf,N/A,"1. no, the text does not mention cobb, ga or ga explicitly as the text provided appears to be largely coded or scrambled without clear references to locations or specific topics.

2. no, there is no clear indication in the text that it is related to immigration raids or arrests. the content primarily consists of gibberish, indecipherable encodings, and does not talk about any specific events, actions, or themes such as immigration.

3. no, the text does not mention any date, including the specific date of 10/4/2017. the text is composed of undecipherable characters and symbols without clear textual information or context about dates or events.

4. no, there is no mention or confirmation that a raid was conducted by immigration and customs enforcement (ice). the text does not contain intelligible content or explicit statements regarding the actions performed by any law enforcement agencies, including ice.",,,,,,
Red River,TX,Before and After,https://www.texasmonthly.com/articles/before-and-after/,2-Dec-08,,,,,,,
Red River,TX,"Civil Rights, Judicial Bias Surround Texas Drug Case",https://www.npr.org/2010/09/24/130099092/civil-rights-judicial-bias-surround-texas-drug-case,23-Nov-10,,,,,,,
Red River,TX,Homeland security raids lead to arrest,https://www.youtube.com/watch?v=AWW-0z7On18,N/A,,,,,,,
Red River,TX,FY Case Number Date Received First Name Last ...,https://www.ice.gov/doclib/foia/icefoialogs/foialogseptember2007tonovember2008.pdf,1-Dec-08,,,,,,,
Red River,TX,Illegal Horse Race Raid in Love County,https://www.kten.com/story/6856875/illegal-horse-race-raid-in-love-county,29-Jul-07,,,,,,,
Red River,TX,Red River Justice,https://www.texasobserver.org/red-river-justice/,11-Jul-12,,,,,,,
Red River,TX,Co-leader of drug conspiracy sentenced in North Dakota to ...,https://www.ice.gov/news/releases/co-leader-drug-conspiracy-sentenced-north-dakota-16-years-prison,8-Dec-14,"1. yes, the text does mention texas (tx). it states that the drug conspiracy involved transporting and distributing large quantities of marijuana and methamphetamines from texas border cities to the red river valley between north dakota and minnesota.

2. no, the text does not specifically mention immigration raids or arrests. it discusses a drug conspiracy sentencing and mentions the agencies involved including u.s. immigration and customs enforcement's homeland security investigations, but it primarily focuses on drug trafficking activities rather than immigration raids or arrests.

3. yes, the text does mention dates but none around 3/15/2016. the dated events mentioned in the article are from 2014, with sentencings and other related dates extending into 2014 and specific updates given until december 2014. no dates close to march 15, 2016, are mentioned.

4. yes, the text confirms that the operation, which culminated in the drug conspiracy sentencing, involved the immigration and customs enforcement (ice). it explicitly mentions that the sentence resulted from a criminal investigation by several agencies including the u.s. immigration and customs enforcement's (ice) homeland security investigations (hsi) along with others like the drug enforcement administration and local police departments.",,,,,,
Red River,TX,Horse racetrack raided,https://www.oklahoman.com/story/news/2007/07/29/horse-racetrack-raided/61744229007/,29-Jul-07,,,,,,,
Red River,TX,"'Sovereign Citizens' Outfit Raided in Jacksonville, Texas",https://www.splcenter.org/fighting-hate/intelligence-report/2008/%E2%80%98sovereign-citizens%E2%80%99-outfit-raided-jacksonville-texas,30-Nov-08,,,,,,,
Wharton,TX,"Raid Of The Day: Daniel Castillo, 17, Killed In A 2007 Early ...",https://www.huffpost.com/entry/raid-of-the-day-daniel-ca_n_2948929,25-Mar-13,,,,,,,
Wharton,TX,ICE agents arrest unauthorized immigrants at NJ courthouses,https://www.youtube.com/watch?v=L6gJafyNVfY,N/A,,,,,,,
Wharton,TX,"Jess Howell, Wharton County Sheriff",https://www.facebook.com/SheriffJessHowell/,N/A,,,,,,,
Wharton,TX,Morris prosecutor: $1 million worth of marijuana seized ...,https://www.dailyrecord.com/story/news/crime/morris-county/2015/03/13/morris-prosecutor-million-worth-marijuana-seized-three-arrested/70280074/,13-Mar-15,,,,,,,
Wharton,TX,Massey v. Wharton | Practical Law,https://uk.practicallaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=2027842208&pubNum=0006538&originatingDoc=I91cf3510f53011e69a9296e6a6f4a986&refType=RP&originationContext=document&transitionType=PLDocumentLink&billingHash=6086DC207D19841F805231740579966C994CBA893793A0030D612A93B7B5BAF7&ppcid=4ea19169639d453c9fce1f98d97247a9&contextData=(sc.Document),5-Jun-12,,,,,,,
Wharton,TX,Undocumented Teachers Shielded by DACA in Legal and ...,https://www.edweek.org/leadership/undocumented-teachers-shielded-by-daca-in-legal-and-emotional-limbo/2017/02,17-Feb-17,"1. no, the text does not mention wharton, tx. it mentions the wharton school of business at the university of pennsylvania in relation to one of the individuals' education background.

2. yes, the text is related to immigration raids/arrests. it discusses the fear and uncertainty among undocumented teachers due to immigration enforcement actions, including raids that saw hundreds of undocumented immigrants arrested in at least a half-dozen states including california.

3. no, the text mentions the date of february 17, 2017, with an update on february 21, 2017. these dates are not around the date of 8/14/2017.

4. yes, the text confirms that the raid was conducted by u.s. immigration authorities (akin to immigration and customs enforcement). it describes the action where agents detained undocumented immigrants as part of the sweeps, which is typically conducted by immigration and customs enforcement.",,,,,,
Wharton,TX,Closing Down La Grange,https://www.texasmonthly.com/being-texan/closing-down-la-grange/,15-Oct-73,,,,,,,
Hardin,TX,FY Case Number Date Received First Name Last ...,https://www.ice.gov/doclib/foia/icefoialogs/foialogseptember2007tonovember2008.pdf,1-Dec-08,,,,,,,
Hardin,TX,Large drug bust in Hardin County,https://www.youtube.com/watch?v=NtABFhEHHrM,N/A,,,,,,,
Hardin,TX,The 'meth monster',https://www.arkansasonline.com/news/1999/jun/06/meth-monster/,6-Jun-99,,,,,,,
Hardin,TX,86677NCJRS.pdf,https://www.ojp.gov/pdffiles1/Digitization/86677NCJRS.pdf,2-Jul-12,,,,,,,
Hardin,TX,Deadliest drugs in Southeast Texas,https://www.beaumontenterprise.com/news/article/Deadliest-drugs-in-Southeast-Texas-5748170.php,11-Sep-14,,,,,,,
Hardin,TX,Rest Area Raids Net 3 Arrests On Drug Charges 'I'm Proud To ...,https://docs.daviecountync.gov/weblink/1/edoc/85607/02-February.pdf,7-Feb-91,,,,,,,
Hardin,TX,"Tuesday December 16, 1986 ",https://www.govinfo.gov/content/pkg/FR-1986-12-16/pdf/FR-1986-12-16.pdf ,16-Dec-86,,,,,,,
Hardin,TX,Houston High Intensity Drug Trafficking Area ...,https://www.justice.gov/archive/ndic/pubs23/23932/23932p.pdf,29-Jun-07,,,,,,,
Hardin,TX,2015 Texas Gang Threat Assessment,https://www.dps.texas.gov/director_staff/media_and_communications/2015/txgangthreatassessment.pdf,31-Aug-15,"1. no, the text does not mention hardin, tx or tx. the provided text is mostly technical and encoded data and does not include any explicit mention of geographic locations such as hardin, tx or tx.

2. no, the text is not related to immigration raids/arrests. it contains pdf file encoding and technical data elements characteristic of a pdf document structure, without any specific content relating to immigration raids or arrests.

3. no, the text does not mention any date, including 1/7/2016. the provided content is comprised of pdf structural elements and lacks any textual information with specific dates.

4. no, the text does not confirm that the raid was conducted by immigration and customs enforcement. there is no mention of immigration and customs enforcement or any related terms in the text provided, as it largely contains technical details and formatting specifications typical of pdf files.",,,,,,
Hale,TX,Dream Chasers,https://mitpress.mit.edu/9780262028929/dream-chasers/,N/A,"1. no, the text does not mention hale, tx or tx distinctly. it refers to charles r. hale only in the context of his position at the university of texas at austin.

2. yes, the text is related to immigration raids/arrests. it discusses events where federal immigration authorities stage factory raids resulting in arrests, deportations, and broken families.

3. no, while the text does mention specific publication dates for books (such as ""march 13, 2015"" and ""march 27, 2015""), it does not provide or discuss any events or notable dates close to or on november 19, 2015.

4. no, the text does not confirm that the raid was conducted specifically by immigration and customs enforcement (ice). it generally mentions ""federal immigration authorities"" when referring to who conducted the raids, without specifying which agency or part of the government they belong to.",48189,48,189
Hale,TX,"After Thriving in 2001, Radical Right is in Turmoil",https://www.splcenter.org/fighting-hate/intelligence-report/2003/after-thriving-2001-radical-right-turmoil,15-Apr-03,,,,,,,
Hale,TX,Cases Received Between 1/1/2013 and 12/31/2013,https://foia.state.gov/DOCUMENTS/5-FY2014/F-2013-17945/DOC_0C05494608/C05494608.pdf,31-Dec-13,,,,,,,
Hale,TX,Plainview police raid suspected drug houses in __peration ...,https://www.youtube.com/watch?v=8A21gEmisqo,N/A,,,,,,,
Hale,TX,Texas Officers Accused of Helping Drug Smugglers,https://www.nytimes.com/2013/01/03/us/texas-officers-accused-of-helping-drug-smugglers.html,2-Jan-13,,,,,,,
Hale,TX,Tulia Drug Bust Targets African-Americans,https://www.texasobserver.org/611-the-color-of-justice/,23-Jun-00,,,,,,,
Hale,TX,FOIA Log - December 2011,https://www.ice.gov/doclib/foia/icefoialogs/foia-log-12-2011.pdf,9-Dec-11,,,,,,,
Hale,TX,Deep East Texas,https://www.newyorker.com/magazine/1994/08/22/deep-east-texas,14-Aug-94,,,,,,,
Hale,TX,USDOJ: US Attorney's Office - District of New Jersey,https://www.justice.gov/archive/usao/nj/Press/news2006.html,21-Dec-06,,,,,,,
Hale,TX,86677NCJRS.pdf,https://www.ojp.gov/pdffiles1/Digitization/86677NCJRS.pdf,2-Jul-12,,,,,,,
Hopkins,TX,Immigration raids Koch Foods Ohio chicken plant,https://www.reuters.com/article/idUSN28258450/,28-Aug-07,,,,,,,
Hopkins,TX,"State and Local Law Enforcement, Illegal Immigration and ...",https://www.ojp.gov/pdffiles1/nij/grants/188877.pdf,20-Jul-01,,,,,,,
Hopkins,TX,The Tarnished Golden Door : Civil Rights Issues in ...,https://www2.law.umaryland.edu/marshall/usccr/documents/cr12t17.pdf,15-Sep-80,,,,,,,
Hopkins,TX,Meth lab raided in Olivehurst,https://www.appeal-democrat.com/meth-lab-raided-in-olivehurst/article_c1fbea43-f6b9-5e80-b416-04fecd88892e.html,6-Jan-11,,,,,,,
Hopkins,TX,Efficacy and Unintended Consequences of US Immigration ...,https://www.jstor.org/stable/2695182,2001,,,,,,,
Hopkins,TX,Uniform Docketing System Manual,https://www.justice.gov/sites/default/files/eoir/legacy/2014/04/07/DocketManual_12_2013.pdf,6-Feb-09,,,,,,,
Hopkins,TX,Deportation Defense: A Guide for Members of Congress and,http://unitedwedream.org/wp-content/uploads/2014/06/Deportation_Defense_Guide_2014.compressed.pdf,26-Jun-14,,,,,,,
Hopkins,TX,Immigration: An Issue Analysis of an Emerging Problem,https://www.gao.gov/assets/087804.pdf,15-Sep-85,,,,,,,
Hopkins,TX,86677NCJRS.pdf,https://www.ojp.gov/pdffiles1/Digitization/86677NCJRS.pdf,2-Jul-12,,,,,,,
Hopkins,TX,Overkill: The Rise of Paramilitary Police Raids in America,https://www.cato.org/sites/cato.org/files/pubs/pdf/balko_whitepaper_2006.pdf,5-Aug-05,,,,,,,
Hopkins,TX,Efficacy and Unintended Consequences of US Immigration ...,https://www.jstor.org/stable/2695182,N/A,,,,,,,
Hopkins,TX,"State and Local Law Enforcement, Illegal Immigration and ...",https://www.ojp.gov/pdffiles1/nij/grants/188877.pdf,N/A,"1. no, the text does not mention hopkins, tx or tx explicitly. it contains mainly binary data and stream objects, which are part of the structure of a pdf file, but it does not contain readable text that mentions specific locations.

2. no, the text is not related to immigration raids/arrests. the content extracted from the pdf structure does not include any comprehensible text or information about immigration or law enforcement activities.

3. no, the text does not mention any date including or around the date of 2/22/2017. the available text only reveals data pertaining to the pdf file's structural elements and does not contain any specific dates or references to events.

4. no, the text does not confirm that the raid was conducted by immigration and customs enforcement. there is no mention of any raids or involvement of any law enforcement agencies, including immigration and customs enforcement, within the provided content.",,,,,,
Hopkins,TX,The Tarnished Golden Door : Civil Rights Issues in ...,https://www2.law.umaryland.edu/marshall/usccr/documents/cr12t17.pdf,N/A,"1. no, the text does not mention hopkins, tx or tx.
2. no, the text does not relate to immigration raids/arrests.
3. no, the text does not mention any specific dates, including 2/22/2017.
4. no, the text does not confirm that any raid was conducted by immigration and customs enforcement or mention any law enforcement agencies.",,,,,,
